HGNC:16048	FRAT2	frat regulator of wnt signaling pathway 2|frat-2|frat2|frat2 gene|frequently rearranged in advanced t-cell lymphomas 2|gsk-3 binding protein frat2	23401
HGNC:16049	PTGES3	cpges|p23|prostaglandin e synthase 3|prostaglandin e synthase 3 (cytosolic)|ptges3|ptges3 gene|tebp	10728
HGNC:16050	MED12L	kiaa1635|med12l|med12l gene|mediator complex subunit 12 like|mediator complex subunit 12l|nizids|nopar|tnrc11l|tralp|tralpush	116931
HGNC:16051	PARD3	asip|atypical pkc isotype-specific interacting protein|baz|bazooka|par-3 family cell polarity regulator|par-3 family cell polarity regulator alpha|par-3 partitioning defective 3 homolog (c. elegans)|par3alpha|pard-3|pard3|pard3 gene|pard3a|ppp1r118|se2-5l16|se2-5lt1|se2-5t2	56288
HGNC:16052	ZNF444	ezf-2|ezf2|flj11137|zinc finger protein 444|znf444|znf444 gene|zscan17	55311
HGNC:16053	CFAP52	cfap52|cfap52 gene|cilia and flagella associated protein 52|flj37528|htx10|wd repeat domain 16|wd40-repeat protein upregulated in hcc|wdr16|wdrpuh	146845
HGNC:16055	SLC46A2	ly110|slc46a2|slc46a2 gene|solute carrier family 46 member 2|thymic stromal co-transporter|tscot	57864
HGNC:16058	NLN	agtbp|angiotensin binding protein|ep24.16|kiaa1226|mop|neurolysin|neurolysin (metallopeptidase m3 family)|neurotensin endopeptidase|nln|nln gene	57486
HGNC:16059	PAK4	p21 (rac1) activated kinase 4|p21 protein (cdc42/rac)-activated kinase 4|p21(cdkn1a)-activated kinase 4|pak4|pak4 gene	10298
HGNC:16060	TRUB1	probable trna pseudouridine synthase 1|pus4|trub pseudouridine (psi) synthase family member 1|trub pseudouridine (psi) synthase homolog 1 (e. coli)|trub pseudouridine synthase family member 1|trub1|trub1 gene	142940
HGNC:16061	PAK6	p21 (rac1) activated kinase 6|p21 protein (cdc42/rac)-activated kinase 6|p21(cdkn1a)-activated kinase 6|pak6|pak6 gene	56924
HGNC:16062	CRTC1	creb regulated transcription coactivator 1|crtc1|crtc1 gene|flj14027|kiaa0616|mam-2|mect1|mucoepidermoid carcinoma translocated 1|torc-1|torc1|transducer of regulated camp response element-binding protein|wamtp1	23373
HGNC:16063	MLLT10	af10|mllt10|mllt10 gene|mllt10 histone lysine methyltransferase dot1l cofactor	8028
HGNC:16064	GGA2	gga2|gga2 gene|kiaa1080|vear	23062
HGNC:16065	GLRX2	ba101e13.1|cgi-133|glrx2|glrx2 gene|glutaredoxin (thioltransferase) 2|glutaredoxin 2|grx2	51022
HGNC:16066	ACER3	acer3|acer3 gene|alkaline ceramidase 3|alkaline phytoceramidase|aphc|flj11238|phca|pldeco	55331
HGNC:16067	MYOCD	mgbl|mycd|myocardin|myocd|myocd gene	93649
HGNC:16068	PCNT	ken|kendrin|kiaa0402|mopd2|pcn|pcnt|pcnt gene|pcnt2|pcntb|pctn2|pericentrin|pericentrin 2 (kendrin)|sckl4|seckel syndrome 4	5116
HGNC:16073	SFXN5	bbg-tcc|sfxn5|sfxn5 gene|sideroflexin 5|slc56a5	94097
HGNC:16074	OCIAD1	asrij|flj20455|ocia|ocia domain containing 1|ociad1|ociad1 gene|ovarian cancer immunoreactive antigen domain containing 1|tpa018	54940
HGNC:16075	RAB33B	dkfzp434g099|rab33b|rab33b gene	83452
HGNC:16076	PARD6G	par-6 family cell polarity regulator gamma|par-6 partitioning defective 6 homolog gamma (c. elegans)|par-6g|par6gamma|pard6g|pard6g gene	84552
HGNC:16077	DUSP22	dual specificity phosphatase 22|dusp22|dusp22 gene|jkap|jsp-1|jsp1|lmw-dsp2|lmwdsp2|mkp-x|mkpx|vhx	56940
HGNC:16078	STMN4	rb3|stathmin 4|stathmin-like 4|stmn4|stmn4 gene	81551
HGNC:16083	RHBDL2	flj20435|rhbdl2|rhbdl2 gene|rhomboid like 2|rrp2	54933
HGNC:16084	LIMS2	lgmd2w|lim and senescent cell antigen-like domains 2|lim zinc finger domain containing 2|lim-type zinc finger domains 2|lims2|lims2 gene|mdrcmtt|particularly interesting new cys-his protein 2|pinch-2|pinch2	55679
HGNC:16085	SFXN1	flj12876|sfxn1|sfxn1 gene|sideroflexin 1|slc56a1|tcc	94081
HGNC:16086	SFXN2	sfxn2|sfxn2 gene|sideroflexin 2|slc56a2	118980
HGNC:16087	SFXN3	ba108l7.2|sfx3|sfxn3|sfxn3 gene|sideroflexin 3|slc56a3	81855
HGNC:16088	SFXN4	bcrm1|coxpd18|sfxn4|sfxn4 gene|sideroflexin 4|slc56a4	119559
HGNC:16089	PGRMC2	dg6|pgrmc2|pgrmc2 gene|pmbp|progesterone receptor membrane component 2	10424
HGNC:16090	PGRMC1	dap1|hpr6.6|iza|mpr|pgrmc1|pgrmc1 gene|progesterone receptor membrane component 1	10857
HGNC:16091	ACSS1	acas2l|acecs1|acecs2l|acetyl-coenzyme a synthetase 2 (amp forming)-like|acss1|acss1 gene|acyl-coa synthetase short chain family member 1|dj568c11.3|mgc33843	84532
HGNC:16093	BHLHE23	ba305p22.3|basic helix-loop-helix family member e23|beta3b|beta4|bhlhb4|bhlhe23|bhlhe23 gene	128408
HGNC:16094	ZBTB46	btb (poz) domain containing 4|btb-zf protein expressed in effector lymphocytes|btbd4|bzel|dj583p15.7|dj583p15.8|flj13502|rinzf|zbtb46|zbtb46 gene|zinc finger and btb domain containing 46|znf340	140685
HGNC:16095	TOX2	c20orf100|chromosome 20 open reading frame 100|dj1108d11.2|dj495o3.1|gcx-1|gcx1|granulosa cell hmg box 1|tox high mobility group box family member 2|tox2|tox2 gene	84969
HGNC:16096	VSTM2L	c20orf102|chromosome 20 open reading frame 102|dj1118m15.2|v-set and transmembrane domain containing 2 like|vstm2l|vstm2l gene	128434
HGNC:16097	LAMP5	bad-lamp|badlamp|brain and dendritic cell associated lamp|c20orf103|chromosome 20 open reading frame 103|dj1119d9.3|lamp-5|lamp5|lamp5 gene|lysosomal associated membrane protein family member 5|unc-46	24141
HGNC:16098	PHF20	c20orf104|chromosome 20 open reading frame 104|dj1121g12.1|glea2|hca58|nzf|phd finger protein 20|phf20|phf20 gene|tdrd20a|tudor domain containing 20a|tzp	51230
HGNC:16099	GCNT7	c20orf105|chromosome 20 open reading frame 105|dj1153d9.2|gcnt|gcnt7|gcnt7 gene|glucosaminyl (n-acetyl) transferase family member 7	140687
HGNC:16100	FAM209A	c20orf106|chromosome 20 open reading frame 106|dj1153d9.3|fam209a|fam209a gene|family with sequence similarity 209 member a	200232
HGNC:16101	FAM209B	c20orf107|chromosome 20 open reading frame 107|dj1153d9.4|fam209b|fam209b gene|family with sequence similarity 209 member b	388799
HGNC:16102	FAM210B	5a3|c20orf108|chromosome 20 open reading frame 108|dj1167h4.1|dkfzp434a1114|fam210b|fam210b gene|family with sequence similarity 210 member b|hypothetical protein loc116151	116151
HGNC:16104	TP53INP2	c20orf110|chromosome 20 open reading frame 110|diabetes and obesity regulated|dj1181n3.1|dkfzp434b2411|dkfzp434o0827|dor|flj21759|flj23500|pig-u|pinh|tp53inp2|tp53inp2 gene|tumor protein p53 inducible nuclear protein 2	58476
HGNC:16105	OSER1	c20orf111|chromosome 20 open reading frame 111|dj1183i21.1|hspc207|oser1|oser1 gene|oxidative stress responsive serine rich 1|oxidative stress responsive serine-rich 1|oxidative stress-responsive 1|perit1|peroxide-inducible transcript 1	51526
HGNC:16106	NOL4L	c20orf112|c20orf113|chromosome 20 open reading frame 112|chromosome 20 open reading frame 113|dj1184f4.2|dj1184f4.4|dkfzp566g1424|hypothetical protein loc140688|nol4l|nol4l gene|nucleolar protein 4 like	140688
HGNC:16108	BPIFB1	ba49g10.6|bpi fold containing family b member 1|bpifb1|bpifb1 gene|c20orf114|chromosome 20 open reading frame 114|dj1187j4.1|lplunc1|mgc14597|vemsgp|von ebner minor salivary gland protein	92747
HGNC:16110	DDRGK1	c20orf116|chromosome 20 open reading frame 116|dashurin|ddrgk domain containing 1|ddrgk1|ddrgk1 gene|dj1187m17.3|semdsh|ufbp1	65992
HGNC:16111	SOGA1	c20orf117|chromosome 20 open reading frame 117|dj132f21.1|flj44670|kiaa0889|soga|soga1|soga1 gene|suppressor of glucose by autophagy|suppressor of glucose from autophagy	140710
HGNC:16112	TLDC2	c20orf118|chromosome 20 open reading frame 118|dj132f21.2|hypothetical protein loc140711|tbc/lysm-associated domain containing 2|tld domain containing 2|tldc2|tldc2 gene	140711
HGNC:16114	TTPAL	alpha tocopherol transfer protein like|c20orf121|chromosome 20 open reading frame 121|dj179m20.3|tocopherol (alpha) transfer protein-like|ttpal|ttpal gene	79183
HGNC:16115	WFDC12	c20orf122|chromosome 20 open reading frame 122|dj211d12.4|swam2|wap four-disulfide core domain 12|wap2|wfdc12|wfdc12 gene	128488
HGNC:16116	OCSTAMP	c20orf123|chromosome 20 open reading frame 123|dj257e24.3|oc-stamp|ocstamp|ocstamp gene|osteoclast stimulatory transmembrane protein	128506
HGNC:16118	TTLL9	c20orf125|chromosome 20 open reading frame 125|dj310o13.1|ttll9|ttll9 gene|tubulin tyrosine ligase like 9|tubulin tyrosine ligase-like family member 9	164395
HGNC:16119	PDRG1	c20orf126|chromosome 20 open reading frame 126|dj310o13.3|p53 and dna damage regulated 1|p53 and dna-damage regulated 1|pdrg|pdrg1|pdrg1 gene	81572
HGNC:16121	FAM83C	c20orf128|chromosome 20 open reading frame 128|dj614o4.7|fam83c|fam83c gene|family with sequence similarity 83 member c	128876
HGNC:16122	FAM83D	c20orf129|chica|chromosome 20 open reading frame 129|dj616b8.3|fam83d|fam83d gene|family with sequence similarity 83 member d	81610
HGNC:16123	EMILIN3	c20orf130|chromosome 20 open reading frame 130|dj620e11.4|elastin microfibril interfacer 3|elastin microfibril interfacer 5|emilin3|emilin3 gene|emilin5	90187
HGNC:16125	MROH8	c20orf131|c20orf132|chromosome 20 open reading frame 131|chromosome 20 open reading frame 132|dj621n11.3|dj621n11.4|hypothetical protein loc140699|maestro heat like repeat family member 8|maestro heat-like repeat family member 8|mroh8|mroh8 gene	140699
HGNC:16126	MACROD2	c20orf133|c2orf133|chromosome 20 open reading frame 133|dj631m13.5|macro domain containing 2|macrod2|macrod2 gene|mono-adp ribosylhydrolase 2|o-acetyl-adp-ribose deacetylase macrod2	140733
HGNC:16127	ACTL10	actin like 10|actl10|actl10 gene|c20orf134|chromosome 20 open reading frame 134|dj63m2.2	170487
HGNC:16128	ABHD16B	abhd16b|abhd16b gene|abhydrolase domain containing 16b|c20orf135|chromosome 20 open reading frame 135|dj591c20.1	140701
HGNC:16129	SAMD10	c20orf136|chromosome 20 open reading frame 136|dj591c20|dj591c20.7|samd10|samd10 gene|sterile alpha motif domain containing 10	140700
HGNC:16130	SPINT4	c20orf137|dj601o1.1|spint3|spint4|spint4 gene	391253
HGNC:16131	WFDC13	c20orf138|chromosome 20 open reading frame 138|dj601o1.3|wap four-disulfide core domain 13|wap13|wfdc13|wfdc13 gene	164237
HGNC:16132	SRXN1	c20orf139|chromosome 20 open reading frame 139|dj850e9.2|npn3|srx|srx1|srxn1|srxn1 gene|sulfiredoxin 1|sulfiredoxin 1 homolog (s. cerevisiae)|ykl086w	140809
HGNC:16133	TBC1D20	c20orf140|chromosome 20 open reading frame 140|dj852m4.2|tbc1 domain family member 20|tbc1d20|tbc1d20 gene|warbm4	128637
HGNC:16134	C20orf141	c20orf141|c20orf141 gene|chromosome 20 open reading frame 141|dj860f19.4	128653
HGNC:16135	FITM2	c20orf142|chromosome 20 open reading frame 142|dj881l22.2|fat inducing transcript 2|fat storage inducing transmembrane protein 2|fit2|fitm2|fitm2 gene|siddis	128486
HGNC:16137	C20orf144	bcl-2-like protein from testis|bclt|c20orf144|c20orf144 gene|chromosome 20 open reading frame 144|dj63m2.6	128864
HGNC:16139	WFDC10A	c20orf146|chromosome 20 open reading frame 146|dj688g8.3|wap four-disulfide core domain 10a|wap10|wfdc10a|wfdc10a gene	140832
HGNC:16140	NANP	c20orf147|chromosome 20 open reading frame 147|dj694b14.3|haloacid dehalogenase-like hydrolase domain containing 4|hdhd4|mgc26833|n-acetylneuraminic acid phosphatase|nanp|nanp gene	140838
HGNC:16142	PPDPF	c20orf149|chromosome 20 open reading frame 149|dj697k14.9|exdpf|exocrine differentiation and proliferation factor|pancreatic progenitor cell differentiation and proliferation factor|pancreatic progenitor cell differentiation and proliferation factor homolog (zebrafish)|ppdpf|ppdpf gene	79144
HGNC:16143	CABLES2	c20orf150|cables2|cables2 gene|cdk5 and abl enzyme substrate 2|chromosome 20 open reading frame 150|dj908m14.2|ik3-2	81928
HGNC:16144	RBBP8NL	c20orf151|chromosome 20 open reading frame 151|dj908m14.3|hypothetical protein loc140893|rbbp8 n-terminal like|rbbp8nl|rbbp8nl gene	140893
HGNC:16145	CNBD2	c20orf152|chromosome 20 open reading frame 152|cnbd2|cnbd2 gene|cnmpd1|cyclic nucleotide (cnmp) binding domain containing 1|cyclic nucleotide binding domain containing 2|dj954p9.1	140894
HGNC:16147	MCM8	c20orf154|chromosome 20 open reading frame 154|dj967n21.5|mcm8|mcm8 gene|mgc119522|mgc119523|mgc12866|mgc4816|minichromosome maintenance 8 homologous recombination repair factor|minichromosome maintenance complex component 8|pof10|rec|rec homolog (drosophila)	84515
HGNC:16148	CRLS1	c20orf155|cardiolipin synthase 1|chromosome 20 open reading frame 155|cls1|cospd57|crls1|crls1 gene|dj967n21.6|gcd10|gcd10 homolog (s. cerevisiae)	54675
HGNC:16153	CCM2L	c20orf160|ccm2 like scaffold protein|ccm2 like scaffolding protein|ccm2l|ccm2l gene|cerebral cavernous malformation 2-like|chromosome 20 open reading frame 160|dj310o13.5	140706
HGNC:16154	SNX21	c20orf161|chromosome 20 open reading frame 161|dj337o18.4|pp3993|snx-l|snx21|snx21 gene|snxl|sorting nexin family member 21	90203
HGNC:16155	ZSWIM1	c20orf162|chromosome 20 open reading frame 162|dj337o18.5|zinc finger swim-type containing 1|zswim1|zswim1 gene	90204
HGNC:16156	NEURL2	c20orf163|chromosome 20 open reading frame 163|dj337o18.6|flj30259|neuralized e3 ubiquitin protein ligase 2|neuralized homolog 2 (drosophila)|neuralized-like 2 (drosophila)|neurl2|neurl2 gene|ozz|ozz-e3	140825
HGNC:16157	ZSWIM3	c20orf164|chromosome 20 open reading frame 164|dj337o18.7|ppp1r174|zinc finger swim-type containing 3|zswim3|zswim3 gene	140831
HGNC:16158	SPATA25	c20orf165|chromosome 20 open reading frame 165|dj337o18.8|spata25|spata25 gene|spermatogenesis associated 25|tsg23	128497
HGNC:16160	DNTTIP1	c20orf167|chromosome 20 open reading frame 167|deoxynucleotidyltransferase terminal interacting protein 1|dj447f3.4|dnttip1|dnttip1 gene|tdif1|tdt binding protein	116092
HGNC:16162	SYS1	c20orf169|chromosome 20 open reading frame 169|dj453c12.4|dj453c12.4.1|sys1|sys1 gene|sys1 golgi trafficking protein|sys1 golgi-localized integral membrane protein homolog (s. cerevisiae)	90196
HGNC:16163	WFDC8	c20orf170|chromosome 20 open reading frame 170|dj461p17.1|hel-s-292|wap four-disulfide core domain 8|wap8|wfdc8|wfdc8 gene	90199
HGNC:16164	WFDC6	c20orf171|chromosome 20 open reading frame 171|dj461p17.11|hel-s-295|wap four-disulfide core domain 6|wap6|wfdc6|wfdc6 gene	140870
HGNC:16165	DSN1	c20orf172|chromosome 20 open reading frame 172|dj469a13.2|dsn1|dsn1 component of mis12 kinetochore complex|dsn1 gene|hknl-3|kinetochore null 3 homolog (c. elegans)|knl3|mis13	79980
HGNC:16166	C20orf173	c20orf173|c20orf173 gene|chromosome 20 open reading frame 173|dj477o4.4	140873
HGNC:16167	ZNF831	c20orf174|chromosome 20 open reading frame 174|dj492j12.1|zinc finger protein 831|znf831|znf831 gene	128611
HGNC:16168	RIPOR3	c20orf175|c20orf176|chromosome 20 open reading frame 175|chromosome 20 open reading frame 176|dj530i15.2|dj530i15.3|fam65c|family with sequence similarity 65 member c|ripor family member 3|ripor3|ripor3 gene	140876
HGNC:16170	FAM217B	c20orf177|chromosome 20 open reading frame 177|dj551d2.5|fam217b|fam217b gene|family with sequence similarity 217 member b	63939
HGNC:16171	CHMP4B	c20orf178|charged multivesicular body protein 4b|chmp4a|chmp4b|chmp4b gene|chromatin modifying protein 4b|chromosome 20 open reading frame 178|ctpp3|ctrct31|dj553f4.4|shax1|snf7|snf7-2|vps32-2|vps32b	128866
HGNC:16172	BANF2	baf-l|baf2|bafl|banf family member 2|banf2|banf2 gene|barrier to autointegration factor 2|c20orf179|chromosome 20 open reading frame 179|dj803k15.1	140836
HGNC:16173	DOK5	c20orf180|chromosome 20 open reading frame 180|dj805c22.1|docking protein 5|dok5|dok5 gene|irs-6|irs6	55816
HGNC:16175	RSPO4	c20orf182|chromosome 20 open reading frame 182|cristin4|dj824f16.3|r-spondin 4|rspo4|rspo4 gene	343637
HGNC:16176	ZBP1	c20orf183|chromosome 20 open reading frame 183|dj718j7.3|dlm-1|dlm1|dna-dependent activator of irfs|z-dna binding protein 1|zbp1|zbp1 gene	81030
HGNC:16177	BPIFB2	bactericidal/permeability-increasing protein-like 1|bpi fold containing family b member 2|bpifb2|bpifb2 gene|bpil1|c20orf184|dj726c3.2|lplunc2|rysr	80341
HGNC:16178	BPIFB3	bpi fold containing family b member 3|bpifb3|bpifb3 gene|c20orf185|chromosome 20 open reading frame 185|dj726c3.4|lplunc3|rya3	359710
HGNC:16179	BPIFB4	bpi fold containing family b member 4|bpifb4|bpifb4 gene|c20orf186|chromosome 20 open reading frame 186|dj726c3.5|lplunc4|ry2g5	149954
HGNC:16181	TRPC4AP	c20orf188|chromosome 20 open reading frame 188|dj756n5.2|dkfzp586c1223|dkfzp727m231|ppp1r158|transient receptor potential cation channel subfamily c member 4 associated protein|trpc4ap|trpc4ap gene|trrp4ap|truss	26133
HGNC:16183	RIMS4	c20orf190|chromosome 20 open reading frame 190|dj781b1.3|regulating synaptic membrane exocytosis 4|rim 4|rim-4|rim4|rim4-gamma|rim4gamma|rims4|rims4 gene	140730
HGNC:16185	ROMO1	ba353c18.2|c20orf52|chromosome 20 open reading frame 52|mitochondrial targeting gxxxg protein|mtgm|mtgmp|reactive oxygen species modulator 1|romo1|romo1 gene	140823
HGNC:16187	SLC52A3	ba371l19.1|bvvls|bvvls1|c20orf54|chromosome 20 open reading frame 54|hrft2|hypothetical protein loc113278|rft2|rfvt3|slc52a3|slc52a3 gene|solute carrier family 52 member 3	113278
HGNC:16188	FAM110A	ba371l19.3|c20orf55|chromosome 20 open reading frame 55|f10|fam110a|fam110a gene|family with sequence similarity 110 member a	83541
HGNC:16191	NKAIN4	ba261n11.2|c20orf58|chromosome 20 open reading frame 58|fam77a|na+/k+ transporting atpase interacting 4|nkain4|nkain4 gene|sodium/potassium transporting atpase interacting 4	128414
HGNC:16192	SLC17A9	c20orf59|chromosome 20 open reading frame 59|flj23412|porok8|slc17a9|slc17a9 gene|solute carrier family 17 member 9|vnut	63910
HGNC:16193	HSPA12B	c20orf60|chromosome 20 open reading frame 60|dj1009e24.2|heat shock 70kd protein 12b|heat shock protein family a (hsp70) member 12b|hspa12b|hspa12b gene	116835
HGNC:16196	DEFB118	c20orf63|chromosome 20 open reading frame 63|defb-18|defb118|defb118 gene|defensin beta 118|dj1018d12.3|esc42|esp13.6	117285
HGNC:16197	TP53RK	bud32|c20orf64|chromosome 20 open reading frame 64|dj101a2|dj101a2.2|gamos4|nori-2|nori-2p|p53-related protein kinase|prpk|tp53 regulating kinase|tp53rk|tp53rk gene|tprkb	112858
HGNC:16198	GTSF1L	c20orf65|chromosome 20 open reading frame 65|dj1028d15.4|fam112a|gametocyte specific factor 1 like|gtsf1l|gtsf1l gene	149699
HGNC:16200	PCIF1	ba465l10.1|c20orf67|cap-specific adenosine methyltransferase'|capam|chromosome 20 open reading frame 67|hcapam|hpcif1|pcif1|pcif1 gene|pdx1 c-terminal inhibiting factor 1|phosphorylated ctd interacting factor 1|ppp1r121	63935
HGNC:16203	BPIFA2	ba49g10.1|bpi fold containing family a member 2|bpifa2|bpifa2 gene|c20orf70|chromosome 20 open reading frame 70|splunc2	140683
HGNC:16204	BPIFA3	ba49g10.4|bpi fold containing family a member 3|bpifa3|bpifa3 gene|c20orf71|chromosome 20 open reading frame 71|splunc3	128861
HGNC:16205	MGME1	ba504h3.4|c20orf72|chromosome 20 open reading frame 72|ddk1|mgme1|mgme1 gene|mitochondrial genome maintenance exonuclease 1|mtdps11	92667
HGNC:16206	DEFB127	ba530n10.2|c20orf73|chromosome 20 open reading frame 73|def-27|defb-27|defb127|defb127 gene|defb27|defensin beta 127|hbd-27	140850
HGNC:16207	RALGAPA2	as250|ba287b20.1|c20orf74|chromosome 20 open reading frame 74|dj1049g11|dj1049g11.4|kiaa1272|p220|ral gtpase activating protein catalytic subunit alpha 2|ralgapa2|ralgapa2 gene|rapgapalpha2	57186
HGNC:16208	LRRN4	c20orf75|chromosome 20 open reading frame 75|dj1056h1.1|leucine rich repeat neuronal 4|lrrn4|lrrn4 gene|nlrr-4|nlrr4	164312
HGNC:16209	RPRD1B	c20orf77|cell-cycle related and expression-elevated protein in tumor|chromosome 20 open reading frame 77|crept|dj1057b20.2|dkfzp434p0735|flj44520|k-h|ku70-binding protein 5-hera|kub5-hera|net60|regulation of nuclear pre-mrna domain containing 1b|rprd1b|rprd1b gene	58490
HGNC:16211	SCP2D1	c20orf79|chromosome 20 open reading frame 79|dj1068e13.2|hsd22|scp2 sterol binding domain containing 1|scp2 sterol-binding domain containing 1|scp2d1|scp2d1 gene|sterol carrier protein 2-like protein	140856
HGNC:16212	PCED1A	ba12m19.1|c20orf81|chromosome 20 open reading frame 81|fam113a|flj22376|pc-esterase domain containing 1a|pced1a|pced1a gene	64773
HGNC:16213	ISM1	ba149i18.1|c20orf82|chromosome 20 open reading frame 82|dj1077i2.1|ism|ism1|ism1 gene|isthmin|isthmin 1|isthmin 1 homolog (zebrafish)	140862
HGNC:16216	C20orf85	ba196n14.1|c20orf85|c20orf85 gene|chromosome 20 open reading frame 85|llc1|low in lung cancer 1	128602
HGNC:16217	ANKRD60	ankrd60|ankrd60 gene|ankyrin repeat domain 60|ba196n14.3|c20orf86|chromosome 20 open reading frame 86	140731
HGNC:16218	DEFB129	ba530n10.3|c20orf87|chromosome 20 open reading frame 87|defb-29|defb129|defb129 gene|defb29|defensin beta 129|hbd-29	140881
HGNC:16219	DTD1	ba379j5.3|ba555e18.1|c20orf88|chromosome 20 open reading frame 88|d-aminoacyl-trna deacylase 1|d-tyrosyl-trna deacylase 1|d-tyrosyl-trna deacylase 1 homolog (s. cerevisiae)|dna-unwinding element-binding protein b|dtd|dtd1|dtd1 gene|due-b|dueb|hars2|mgc119131|mgc41905|pqn-68	92675
HGNC:16223	COMMD7	c20orf92|chromosome 20 open reading frame 92|comm domain containing 7|commd7|commd7 gene|dj1085f17.3	149951
